id#,sec,x,y,z,px,py,pz,sqrt(px*px+py*py+pz*pz)
4181,3.005000e-07,-1.590558e-02,-8.849157e-03,-3.351455e-01,9.989643e-01,-4.367566e-05,-4.550041e-02,1.000000e+00
4182,3.005000e-07,1.439108e-01,-1.129706e-02,-3.030839e-01,9.031029e-01,2.435242e-05,4.294242e-01,1.000000e+00
4183,3.005000e-07,-2.764740e-01,-3.616757e-03,-1.894378e-01,5.637349e-01,-1.725304e-04,-8.259558e-01,1.000000e+00
4184,3.005000e-07,3.341632e-01,-1.430796e-02,-1.819005e-03,3.347897e-03,1.375990e-04,9.999944e-01,1.000000e+00
4185,3.005000e-07,2.983947e-01,-1.354969e-02,-1.519537e-01,4.506963e-01,9.905925e-05,8.926773e-01,1.000000e+00
4186,3.005000e-07,-2.851667e-01,-3.182008e-03,-1.761223e-01,5.240510e-01,-1.814587e-04,-8.516869e-01,1.000000e+00
4187,3.005000e-07,-3.027551e-01,-2.444289e-03,-1.434453e-01,4.261457e-01,-1.975711e-04,-9.046545e-01,1.000000e+00
4188,3.005000e-07,-6.352689e-02,-8.249795e-03,-3.295125e-01,9.819679e-01,-6.011697e-05,-1.890477e-01,1.000000e+00
4189,3.005000e-07,-1.903665e-01,-5.325219e-03,-2.759463e-01,8.226381e-01,-1.288115e-04,-5.685653e-01,1.000000e+00
4190,3.005000e-07,3.239684e-01,-1.503552e-02,8.118213e-02,-2.448491e-01,1.645074e-04,9.695612e-01,1.000000e+00
4191,3.005000e-07,-3.194010e-01,3.881612e-03,9.983862e-02,-3.011507e-01,-3.228032e-04,-9.535765e-01,1.000000e+00
4192,3.005000e-07,1.437034e-01,-1.113408e-02,-3.030422e-01,9.030924e-01,2.011085e-05,4.294463e-01,1.000000e+00
4193,3.005000e-07,1.329706e-02,-1.705269e-02,3.335579e-01,-9.991422e-01,2.759722e-04,4.140962e-02,1.000000e+00
4194,3.005000e-07,7.715462e-02,-1.688884e-02,3.245432e-01,-9.728914e-01,2.619190e-04,2.312621e-01,1.000000e+00
4195,3.005000e-07,1.912531e-01,-1.644617e-02,2.737160e-01,-8.201559e-01,2.318154e-04,5.721400e-01,1.000000e+00
4196,3.005000e-07,-2.534091e-01,-4.711491e-03,-2.184308e-01,6.499331e-01,-1.502187e-04,-7.599914e-01,1.000000e+00
4197,3.005000e-07,-1.051647e-01,-7.495269e-03,-3.185669e-01,9.493315e-01,-7.948717e-05,-3.142766e-01,1.000000e+00
4198,3.005000e-07,1.409398e-01,-1.128319e-02,-3.043151e-01,9.065029e-01,2.258999e-05,4.221996e-01,1.000000e+00
4199,3.005000e-07,1.030776e-01,-1.068265e-02,-3.190381e-01,9.511234e-01,6.218433e-06,3.088109e-01,9.999999e-01
4200,3.005000e-07,-3.109256e-01,2.522630e-01,1.226778e-01,-3.704808e-01,3.185163e-04,-9.288401e-01,1.000000e+00
4201,3.005000e-07,-3.344064e-01,1.712614e-03,3.515682e-03,-1.309687e-02,-2.791924e-04,-9.999142e-01,1.000000e+00
4202,3.005000e-07,-3.748003e-02,-8.540110e-03,-3.332897e-01,9.937632e-01,-5.144132e-05,-1.115106e-01,1.000000e+00
4203,3.005000e-07,2.953353e-01,-1.320294e-02,-1.576566e-01,4.685851e-01,9.141779e-05,8.834184e-01,1.000000e+00
4204,3.005000e-07,-2.691215e-01,-3.936623e-03,-1.997152e-01,5.945942e-01,-1.656163e-04,-8.040259e-01,1.000000e+00
4205,3.005000e-07,-3.310741e-01,2.653433e-03,4.881072e-02,-1.484742e-01,-2.986998e-04,-9.889162e-01,1.000000e+00
4206,3.005000e-07,-5.324971e-02,-8.396884e-03,-3.312203e-01,9.872746e-01,-5.630658e-05,-1.590249e-01,1.000000e+00
4207,3.005000e-07,-2.706606e-01,-2.502572e-03,-1.978308e-01,5.896530e-01,-1.894766e-04,-8.076567e-01,1.000000e+00
4208,3.005000e-07,-3.035298e-01,5.838464e-02,1.400340e-01,-4.219322e-01,-9.379009e-04,-9.066269e-01,1.000000e+00
4209,3.005000e-07,1.490824e-02,-8.736490e-03,-3.348477e-01,9.989123e-01,-4.148586e-05,4.662805e-02,1.000000e+00
4210,3.005000e-07,-2.997574e-01,5.305712e-03,1.477888e-01,-4.446251e-01,-3.477071e-04,-8.957167e-01,1.000000e+00
4211,3.005000e-07,1.846681e-02,-1.691719e-02,3.334844e-01,-9.984161e-01,2.721192e-04,5.626074e-02,1.000000e+00
4212,3.005000e-07,-2.498857e-01,-4.742095e-03,-2.235905e-01,6.657987e-01,-1.488115e-04,-7.461314e-01,1.000000e+00
4213,3.005000e-07,-3.231684e-01,-1.288087e-03,-8.832946e-02,2.613917e-01,-2.229132e-04,-9.652328e-01,1.000000e+00
4214,3.005000e-07,2.113149e-01,-1.630066e-02,2.586325e-01,-7.757876e-01,2.252518e-04,6.309941e-01,1.000000e+00
4215,3.005000e-07,-1.830657e-01,-6.095618e-03,-2.810218e-01,8.371019e-01,-1.151768e-04,-5.470470e-01,1.000000e+00
4216,3.005000e-07,-3.250867e-01,3.147392e-03,7.868909e-02,-2.380517e-01,-3.093984e-04,-9.712524e-01,1.000000e+00
4217,3.005000e-07,-5.857979e-02,-8.400693e-03,-3.303386e-01,9.845703e-01,-5.684423e-05,-1.749896e-01,1.000000e+00
4218,3.005000e-07,2.554168e-01,-1.236561e-02,-2.159969e-01,6.433645e-01,6.491472e-05,7.655600e-01,1.000000e+00
4219,3.005000e-07,-3.294906e-01,-8.314076e-05,-5.588541e-02,1.641894e-01,-2.447633e-04,-9.864288e-01,1.000000e+00
4220,3.005000e-07,-3.061783e-01,-2.146357e-03,-1.355676e-01,4.025312e-01,-2.037421e-04,-9.154063e-01,1.000000e+00
4221,3.005000e-07,-2.143753e-01,-5.352841e-03,-2.581895e-01,7.690131e-01,-1.320430e-04,-6.392330e-01,1.000000e+00
4222,3.005000e-07,1.783928e-01,-1.666010e-02,2.820307e-01,-8.463923e-01,2.394575e-04,5.325599e-01,1.000000e+00
4223,3.005000e-07,3.202737e-02,-9.532473e-03,-3.337115e-01,9.952252e-01,-2.455501e-05,9.760526e-02,1.000000e+00
4224,3.005000e-07,3.301649e-01,-1.501408e-02,5.347663e-02,-1.622333e-01,1.597342e-04,9.867524e-01,1.000000e+00
4225,3.005000e-07,1.639824e-01,-1.146723e-02,-2.922595e-01,8.708579e-01,3.031125e-05,4.915348e-01,1.000000e+00
4226,3.005000e-07,-3.268626e-01,3.300393e-03,7.062553e-02,-2.139363e-01,-3.103718e-04,-9.768476e-01,1.000000e+00
4227,3.005000e-07,3.267637e-01,-1.493338e-02,7.124598e-02,-2.151945e-01,1.616038e-04,9.765712e-01,1.000000e+00
4228,3.005000e-07,3.319215e-01,-1.449298e-02,-3.416648e-02,9.933135e-02,1.367407e-04,9.950544e-01,1.000000e+00
4229,3.005000e-07,-3.089743e-01,3.842207e-03,1.280400e-01,-3.863777e-01,-3.252355e-04,-9.223406e-01,1.000000e+00
4230,3.005000e-07,-3.103585e-01,-1.661835e-03,-1.248326e-01,3.711838e-01,-2.117696e-04,-9.285594e-01,1.000000e+00
4231,3.005000e-07,1.132169e-01,-1.024306e-02,-3.152733e-01,9.405929e-01,-2.471733e-07,3.395365e-01,1.000000e+00
4232,3.005000e-07,-1.888305e-01,-5.297007e-03,-2.770721e-01,8.262802e-01,-1.287156e-04,-5.632593e-01,1.000000e+00
4233,3.005000e-07,-2.263911e-01,-4.772334e-03,-2.473575e-01,7.372383e-01,-1.439706e-04,-6.756327e-01,9.999999e-01
4234,3.005000e-07,-3.341589e-01,1.227954e-03,1.413689e-02,-4.522893e-02,-2.737534e-04,-9.989766e-01,1.000000e+00
4235,3.005000e-07,-2.591599e-01,-4.418962e-03,-2.119792e-01,6.311555e-01,-1.557164e-04,-7.756563e-01,1.000000e+00
4236,3.005000e-07,3.085771e-01,-1.327686e-02,-1.296133e-01,3.851678e-01,9.734838e-05,9.228466e-01,1.000000e+00
4237,3.005000e-07,2.662772e-01,-1.560177e-02,2.018127e-01,-6.053363e-01,1.968024e-04,7.959698e-01,1.000000e+00
4238,3.005000e-07,1.215936e-01,-1.660152e-02,3.108103e-01,-9.311320e-01,2.487245e-04,3.646822e-01,1.000000e+00
4239,3.005000e-07,2.886505e-01,-1.321086e-02,-1.701440e-01,5.052259e-01,8.956562e-05,8.629871e-01,1.000000e+00
4240,3.005000e-07,7.701660e-02,-1.690702e-02,3.246528e-01,-9.730635e-01,2.624525e-04,2.305370e-01,1.000000e+00
4241,3.005000e-07,-2.218062e-01,-4.962845e-03,-2.511074e-01,7.486707e-01,-1.397075e-04,-6.629421e-01,1.000000e+00
4242,3.005000e-07,2.127111e-01,-1.609376e-02,2.570748e-01,-7.711963e-01,2.207792e-04,6.365973e-01,1.000000e+00
4243,3.005000e-07,-2.972550e-01,1.071060e-01,1.498123e-01,-4.539162e-01,-1.429818e-03,-8.910432e-01,1.000000e+00
4244,3.005000e-07,-5.193614e-02,-8.517588e-03,-3.312996e-01,9.877863e-01,-5.474461e-05,-1.558145e-01,1.000000e+00
4245,3.005000e-07,1.588091e-01,-1.122079e-02,-2.954530e-01,8.802968e-01,2.391257e-05,4.744234e-01,1.000000e+00
4246,3.005000e-07,-2.984122e-01,4.291771e-03,1.517592e-01,-4.566334e-01,-3.356848e-04,-8.896549e-01,1.000000e+00
4247,3.005000e-07,-3.222639e-01,3.734142e-03,9.038344e-02,-2.726799e-01,-3.199361e-04,-9.621048e-01,1.000000e+00
4248,3.005000e-07,6.271847e-02,-9.240271e-03,-3.292990e-01,9.819787e-01,-2.620098e-05,1.889916e-01,1.000000e+00
4249,3.005000e-07,2.939189e-01,-1.548257e-02,1.588228e-01,-4.781191e-01,1.867072e-04,8.782950e-01,1.000000e+00
4250,3.005000e-07,-2.678421e-01,-3.966601e-03,-2.008250e-01,5.978397e-01,-1.646584e-04,-8.016156e-01,1.000000e+00
4251,3.005000e-07,-6.229883e-02,-7.891094e-03,-3.295683e-01,9.827906e-01,-6.635700e-05,-1.847229e-01,1.000000e+00
4252,3.005000e-07,-2.674231e-01,-3.636772e-03,-2.023454e-01,6.024739e-01,-1.700123e-04,-7.981386e-01,1.000000e+00
4253,3.005000e-07,-2.401363e-01,-4.634252e-03,-2.337986e-01,6.963437e-01,-1.489294e-04,-7.177085e-01,1.000000e+00
4254,3.005000e-07,-2.103522e-01,-5.721442e-03,-2.614296e-01,7.786781e-01,-1.253206e-04,-6.274236e-01,1.000000e+00
4255,3.005000e-07,2.169230e-01,-1.625941e-02,2.534576e-01,-7.603018e-01,2.231483e-04,6.495699e-01,1.000000e+00
4256,3.005000e-07,3.277066e-02,-9.116401e-03,-3.337008e-01,9.950914e-01,-3.190399e-05,9.896054e-02,1.000000e+00
4257,3.005000e-07,-3.305489e-01,1.758306e-03,5.049321e-02,-1.538934e-01,-2.852972e-04,-9.880874e-01,1.000000e+00
4258,3.005000e-07,1.608843e-01,-1.163128e-02,-2.944569e-01,8.774259e-01,3.253251e-05,4.797122e-01,1.000000e+00
4259,3.005000e-07,-3.224774e-01,2.802502e-03,8.934351e-02,-2.700075e-01,-3.060579e-04,-9.628582e-01,1.000000e+00
4260,3.005000e-07,3.271017e-01,-1.349511e-02,-6.817077e-02,2.021493e-01,1.099933e-04,9.793547e-01,1.000000e+00
4261,3.005000e-07,-3.337021e-01,-8.227490e-06,-3.196248e-02,9.280224e-02,-2.499985e-04,-9.956845e-01,1.000000e+00
4262,3.005000e-07,-3.164799e-01,-5.470814e-04,-1.119079e-01,3.337605e-01,-2.321562e-04,-9.426579e-01,1.000000e+00
4263,3.005000e-07,7.078576e-02,-1.697881e-02,3.260063e-01,-9.772173e-01,2.651826e-04,2.122411e-01,1.000000e+00
4264,3.005000e-07,-3.237234e-01,2.791378e-03,8.478709e-02,-2.569569e-01,-3.053549e-04,-9.664228e-01,1.000000e+00
4265,3.005000e-07,3.348975e-01,-1.459921e-02,-2.662921e-04,-1.590141e-03,1.427318e-04,9.999987e-01,1.000000e+00
4266,3.005000e-07,-2.878307e-02,-8.728870e-03,-3.343235e-01,9.964811e-01,-4.749080e-05,-8.381773e-02,1.000000e+00
4267,3.005000e-07,-3.241372e-01,3.352886e-03,8.238619e-02,-2.494188e-01,-3.127787e-04,-9.683957e-01,1.000000e+00
4268,3.005000e-07,3.115125e-01,-1.531038e-02,1.202305e-01,-3.624331e-01,1.769267e-04,9.320098e-01,1.000000e+00
4269,3.005000e-07,-3.031559e-01,7.128710e-02,1.395004e-01,-4.215690e-01,-1.066651e-03,-9.067957e-01,1.000000e+00
4270,3.005000e-07,1.895924e-01,-1.627665e-02,2.746419e-01,-8.236170e-01,2.292583e-04,5.671464e-01,1.000000e+00
4271,3.005000e-07,3.802193e-02,-5.701975e-02,3.314604e-01,-9.934979e-01,1.427916e-03,1.138413e-01,1.000000e+00
4272,3.005000e-07,2.637008e-01,-1.276515e-02,-2.061662e-01,6.130729e-01,7.444360e-05,7.900263e-01,1.000000e+00
4273,3.005000e-07,3.012351e-01,-1.541682e-02,1.439101e-01,-4.330835e-01,1.838505e-04,9.013538e-01,1.000000e+00
4274,3.005000e-07,1.768111e-01,-1.629756e-02,2.833770e-01,-8.489290e-01,2.319996e-04,5.285068e-01,1.000000e+00
4275,3.005000e-07,-2.195726e-01,-5.415406e-03,-2.535259e-01,7.552543e-01,-1.320208e-04,-6.554319e-01,1.000000e+00
4276,3.005000e-07,-8.730010e-02,-7.410848e-03,-3.238119e-01,9.655720e-01,-7.879411e-05,-2.601358e-01,1.000000e+00
4277,3.005000e-07,-3.343334e-01,1.534347e-03,1.425942e-02,-4.555269e-02,-2.778580e-04,-9.989619e-01,1.000000e+00
4278,3.005000e-07,-8.588794e-02,-7.588967e-03,-3.240137e-01,9.664310e-01,-7.494797e-05,-2.569265e-01,1.000000e+00
4279,3.005000e-07,3.236615e-01,-1.506489e-02,8.305384e-02,-2.502270e-01,1.654049e-04,9.681872e-01,1.000000e+00
4280,3.005000e-07,-1.128613e-01,-6.522826e-03,-3.156366e-01,9.415063e-01,-9.737646e-05,-3.369954e-01,1.000000e+00
4281,3.005000e-07,2.532672e-01,-1.219834e-02,-2.192927e-01,6.529807e-01,6.009227e-05,7.573745e-01,1.000000e+00
4282,3.005000e-07,-1.383672e-01,-6.799584e-03,-3.055325e-01,9.107789e-01,-9.573761e-05,-4.128945e-01,1.000000e+00
4283,3.005000e-07,-1.851751e-01,-6.162853e-03,-2.796018e-01,8.333892e-01,-1.137113e-04,-5.526865e-01,1.000000e+00
4284,3.005000e-07,3.190268e-01,-1.491179e-02,1.000176e-01,-3.008385e-01,1.649840e-04,9.536751e-01,1.000000e+00
4285,3.005000e-07,-3.045797e-01,8.182747e-02,1.379173e-01,-4.153691e-01,-1.172450e-03,-9.096522e-01,1.000000e+00
4286,3.005000e-07,8.388199e-02,-1.019739e-02,-3.247555e-01,9.679248e-01,-5.368580e-06,2.512400e-01,1.000000e+00
4287,3.005000e-07,2.653986e-01,-1.611029e-02,2.021309e-01,-6.072768e-01,2.089395e-04,7.944903e-01,1.000000e+00
4288,3.005000e-07,2.007433e-01,-1.160917e-02,-2.681573e-01,7.983233e-01,3.873126e-05,6.022291e-01,1.000000e+00
4289,3.005000e-07,3.221286e-02,-9.435243e-03,-3.337062e-01,9.951740e-01,-2.621918e-05,9.812635e-02,1.000000e+00
4290,3.005000e-07,-3.304038e-01,1.724003e-03,5.200539e-02,-1.591557e-01,-2.857021e-04,-9.872535e-01,1.000000e+00
4291,3.005000e-07,-3.172309e-01,-1.474701e-03,-1.073052e-01,3.180254e-01,-2.171590e-04,-9.480822e-01,1.000000e+00
4292,3.005000e-07,-3.212088e-01,4.474544e-03,9.360375e-02,-2.819704e-01,-3.301040e-04,-9.594231e-01,1.000000e+00
4293,3.005000e-07,-3.309440e-01,2.408508e-03,5.011771e-02,-1.519316e-01,-2.951628e-04,-9.883910e-01,1.000000e+00
4294,3.005000e-07,-3.024741e-01,2.988421e-02,1.423150e-01,-4.280606e-01,-6.432630e-04,-9.037498e-01,1.000000e+00
4295,3.005000e-07,-5.347953e-02,-8.356620e-03,-3.312485e-01,9.872647e-01,-5.817741e-05,-1.590859e-01,1.000000e+00
4296,3.005000e-07,-3.156654e-01,-1.429706e-03,-1.120101e-01,3.321753e-01,-2.178419e-04,-9.432176e-01,1.000000e+00
4297,3.005000e-07,-3.287986e-01,-1.228350e-03,-6.428791e-02,1.890583e-01,-2.269215e-04,-9.819658e-01,1.000000e+00
4298,3.005000e-07,2.922940e-01,-1.349915e-02,-1.646970e-01,4.889690e-01,9.602823e-05,8.723012e-01,1.000000e+00
4299,3.005000e-07,-2.922699e-01,-2.750449e-03,-1.642462e-01,4.885970e-01,-1.900018e-04,-8.725096e-01,1.000000e+00
4300,3.005000e-07,1.061562e-01,-1.065773e-02,-3.179482e-01,9.481588e-01,6.420331e-06,3.177969e-01,1.000000e+00
4301,3.005000e-07,-2.872315e-01,-3.191994e-03,-1.729964e-01,5.143655e-01,-1.818698e-04,-8.575711e-01,1.000000e+00
4302,3.005000e-07,-2.783387e-01,-3.751561e-03,-1.869285e-01,5.563905e-01,-1.702733e-04,-8.309209e-01,1.000000e+00
4303,3.005000e-07,-2.294105e-01,-5.120378e-03,-2.446936e-01,7.288626e-01,-1.381397e-04,-6.846599e-01,9.999999e-01
4304,3.005000e-07,-3.307937e-01,9.401157e-04,-5.160852e-02,1.518832e-01,-2.625062e-04,-9.883984e-01,1.000000e+00
4305,3.005000e-07,-2.981182e-01,4.712103e-03,1.510936e-01,-4.554470e-01,-3.412836e-04,-8.902629e-01,1.000000e+00
4306,3.005000e-07,-3.008118e-01,1.037076e-02,1.460273e-01,-4.392466e-01,-4.147262e-04,-8.983664e-01,1.000000e+00
4307,3.005000e-07,-1.426278e-01,-6.560914e-03,-3.035610e-01,9.051566e-01,-1.007105e-04,-4.250782e-01,1.000000e+00
4308,3.005000e-07,-2.641458e-01,-3.843097e-03,-2.061828e-01,6.141309e-01,-1.664131e-04,-7.892042e-01,1.000000e+00
4309,3.005000e-07,3.571429e-02,-9.552750e-03,-3.334219e-01,9.942862e-01,-2.394244e-05,1.067470e-01,1.000000e+00
4310,3.005000e-07,-1.217233e-01,-7.572709e-03,-3.126851e-01,9.314678e-01,-8.115984e-05,-3.638237e-01,1.000000e+00
4311,3.005000e-07,3.242349e-01,-1.363273e-02,-8.478896e-02,2.508002e-01,1.100943e-04,9.680389e-01,1.000000e+00
4312,3.005000e-07,1.150589e-01,-1.654776e-02,3.136281e-01,-9.388751e-01,2.474280e-04,3.442580e-01,1.000000e+00
4313,3.005000e-07,-2.410200e-01,-4.627731e-03,-2.331985e-01,6.944939e-01,-1.485650e-04,-7.194986e-01,1.000000e+00
4314,3.005000e-07,-3.286482e-01,-1.671593e-04,-6.404869e-02,1.892927e-01,-2.431575e-04,-9.819207e-01,1.000000e+00
4315,3.005000e-07,-3.224453e-01,3.462181e-03,8.655448e-02,-2.619850e-01,-3.150097e-04,-9.650719e-01,1.000000e+00
4316,3.005000e-07,-2.471383e-01,-4.687431e-03,-2.267013e-01,6.749719e-01,-1.490955e-04,-7.378434e-01,1.000000e+00
4317,3.005000e-07,3.322784e-01,-1.413675e-02,-3.970022e-02,1.157137e-01,1.287064e-04,9.932826e-01,1.000000e+00
4318,3.005000e-07,-1.423493e-01,-6.638046e-03,-3.035660e-01,9.053519e-01,-9.951916e-05,-4.246621e-01,1.000000e+00
4319,3.005000e-07,8.728647e-03,-1.714054e-02,3.334972e-01,-9.996424e-01,2.791866e-04,2.673783e-02,1.000000e+00
4320,3.005000e-07,-3.301195e-01,2.689027e-03,5.298939e-02,-1.608977e-01,-2.993905e-04,-9.869710e-01,1.000000e+00
4321,3.005000e-07,-1.255513e-01,-7.041354e-03,-3.108910e-01,9.271349e-01,-8.919009e-05,-3.747278e-01,1.000000e+00
4322,3.005000e-07,-2.436804e-01,-4.695490e-03,-2.303000e-01,6.856974e-01,-1.476300e-04,-7.278867e-01,1.000000e+00
4323,3.005000e-07,-3.011263e-01,1.913671e-02,1.450975e-01,-4.361746e-01,-5.216709e-04,-8.998619e-01,1.000000e+00
4324,3.005000e-07,-3.105766e-01,4.890549e-03,1.254846e-01,-3.766668e-01,-3.408970e-04,-9.263487e-01,1.000000e+00
4325,3.005000e-07,-1.286846e-01,-7.085799e-03,-3.094093e-01,9.229440e-01,-8.956971e-05,-3.849341e-01,9.999999e-01
4326,3.005000e-07,5.372471e-02,-1.699125e-02,3.292678e-01,-9.868668e-01,2.680782e-04,1.615362e-01,1.000000e+00
4327,3.005000e-07,2.528574e-01,-1.241965e-02,-2.187883e-01,6.517200e-01,6.611727e-05,7.584597e-01,1.000000e+00
4328,3.005000e-07,4.751277e-02,-9.798666e-03,-3.319740e-01,9.896974e-01,-1.748673e-05,1.431748e-01,1.000000e+00
4329,3.005000e-07,-2.982960e-01,-2.386468e-03,-1.523207e-01,4.526762e-01,-1.972423e-04,-8.916750e-01,1.000000e+00
4330,3.005000e-07,5.227830e-03,-3.204183e-02,3.336346e-01,-9.998543e-01,6.176570e-04,1.705632e-02,1.000000e+00
4331,3.005000e-07,-2.500180e-01,-4.317757e-03,-2.232926e-01,6.649687e-01,-1.549120e-04,-7.468713e-01,1.000000e+00
4332,3.005000e-07,3.231419e-01,-1.518668e-02,8.342566e-02,-2.526837e-01,1.688708e-04,9.675489e-01,1.000000e+00
4333,3.005000e-07,-2.561517e-01,-4.238947e-03,-2.163738e-01,6.443018e-01,-1.579613e-04,-7.647713e-01,1.000000e+00
4334,3.005000e-07,-1.526346e-01,-6.999895e-03,-2.989669e-01,8.911227e-01,-9.410870e-05,-4.537624e-01,1.000000e+00
4335,3.005000e-07,3.225991e-01,-1.381539e-02,-8.967246e-02,2.654201e-01,1.140136e-04,9.641328e-01,9.999999e-01
4336,3.005000e-07,-3.323691e-01,-7.720210e-04,-4.261490e-02,1.240334e-01,-2.368281e-04,-9.922780e-01,1.000000e+00
4337,3.005000e-07,-3.078016e-01,-2.732118e-03,-1.331496e-01,3.952941e-01,-1.941954e-04,-9.185546e-01,1.000000e+00
4338,3.005000e-07,2.623971e-01,-1.230150e-02,-2.079683e-01,6.193124e-01,6.514842e-05,7.851447e-01,1.000000e+00
4339,3.005000e-07,3.233418e-01,-1.510073e-02,8.322933e-02,-2.517291e-01,1.670691e-04,9.677977e-01,1.000000e+00
4340,3.005000e-07,-3.523840e-02,-8.607050e-03,-3.335952e-01,9.945860e-01,-4.984989e-05,-1.039165e-01,1.000000e+00
4341,3.005000e-07,-3.253983e-01,-9.428523e-04,-7.947819e-02,2.345170e-01,-2.298313e-04,-9.721120e-01,1.000000e+00
4342,3.005000e-07,-5.982910e-02,-7.941404e-03,-3.300009e-01,9.840271e-01,-6.543563e-05,-1.780189e-01,1.000000e+00
4343,3.005000e-07,-2.312128e-01,-4.806380e-03,-2.429491e-01,7.242337e-01,-1.440555e-04,-6.895546e-01,1.000000e+00
4344,3.005000e-07,-3.234835e-01,-1.931761e-03,-8.638458e-02,2.542763e-01,-2.138291e-04,-9.671316e-01,1.000000e+00
4345,3.005000e-07,3.278660e-01,-1.399872e-02,-6.585723e-02,1.947373e-01,1.215873e-04,9.808554e-01,1.000000e+00
4346,3.005000e-07,-2.567190e-01,-3.764653e-03,-2.159005e-01,6.433064e-01,-1.658013e-04,-7.656088e-01,1.000000e+00
4347,3.005000e-07,2.101507e-01,-1.166297e-02,-2.608346e-01,7.768378e-01,4.152879e-05,6.297008e-01,1.000000e+00
4348,3.005000e-07,3.408215e-02,-5.780505e-02,3.321682e-01,-9.947529e-01,1.458081e-03,1.022967e-01,1.000000e+00
4349,3.005000e-07,1.354558e-01,-1.077301e-02,-3.069473e-01,9.141764e-01,1.189845e-05,4.053167e-01,1.000000e+00
4350,3.005000e-07,-3.205672e-01,-5.814230e-04,-9.824678e-02,2.918520e-01,-2.331856e-04,-9.564635e-01,1.000000e+00
4351,3.005000e-07,3.326933e-01,-1.414027e-02,-3.466519e-02,1.010809e-01,1.292626e-04,9.948782e-01,1.000000e+00
4352,3.005000e-07,1.612209e-01,-1.655939e-02,2.921322e-01,-8.757070e-01,2.405370e-04,4.828428e-01,1.000000e+00
4353,3.005000e-07,1.795185e-01,-1.656065e-02,2.811098e-01,-8.440790e-01,2.369698e-04,5.362188e-01,1.000000e+00
4354,3.005000e-07,3.303338e-01,-1.413513e-02,-5.201353e-02,1.526885e-01,1.265576e-04,9.882744e-01,1.000000e+00
4355,3.005000e-07,-2.929142e-01,-2.453644e-03,-1.627063e-01,4.842920e-01,-1.946779e-04,-8.749064e-01,1.000000e+00
4356,3.005000e-07,-2.991012e-01,4.827334e-03,1.489104e-01,-4.484772e-01,-3.422370e-04,-8.937942e-01,1.000000e+00
4357,3.005000e-07,3.342279e-01,-1.450688e-02,6.412057e-03,-2.165853e-02,1.426517e-04,9.997654e-01,1.000000e+00
4358,3.005000e-07,3.024159e-01,-1.539813e-02,1.420872e-01,-4.266947e-01,1.824177e-04,9.043957e-01,1.000000e+00
4359,3.005000e-07,-9.042493e-03,-8.736626e-03,-3.352803e-01,9.996645e-01,-4.429680e-05,-2.590223e-02,1.000000e+00
4360,3.005000e-07,3.330622e-01,-1.428130e-02,-2.430984e-02,7.001390e-02,1.338276e-04,9.975460e-01,1.000000e+00
4361,3.005000e-07,-2.091647e-02,-8.614803e-03,-3.346335e-01,9.981123e-01,-4.863109e-05,-6.141528e-02,1.000000e+00
4362,3.005000e-07,-8.331141e-02,-7.948462e-03,-3.248442e-01,9.686820e-01,-6.809892e-05,-2.483045e-01,1.000000e+00
4363,3.005000e-07,-1.767126e-01,-5.643498e-03,-2.848911e-01,8.496458e-01,-1.211511e-04,-5.273538e-01,1.000000e+00
4364,3.005000e-07,-2.917687e-01,-2.916252e-03,-1.650943e-01,4.909661e-01,-1.875684e-04,-8.711787e-01,1.000000e+00
4365,3.005000e-07,1.226981e-01,-9.652202e-03,-3.115635e-01,9.290894e-01,-1.065528e-05,3.698553e-01,1.000000e+00
4366,3.005000e-07,-2.484760e-01,-4.869519e-03,-2.249197e-01,6.695179e-01,-1.465279e-04,-7.427959e-01,1.000000e+00
4367,3.005000e-07,-1.777140e-01,-6.272452e-03,-2.848324e-01,8.485429e-01,-1.105391e-04,-5.291266e-01,1.000000e+00
4368,3.005000e-07,-3.344156e-01,6.509884e-04,-1.315815e-02,3.638547e-02,-2.617463e-04,-9.993378e-01,1.000000e+00
4369,3.005000e-07,2.753687e-01,-1.286257e-02,-1.911068e-01,5.683867e-01,7.838940e-05,8.227615e-01,1.000000e+00
4370,3.005000e-07,-3.348366e-01,3.928046e-04,1.516987e-03,-7.545658e-03,-2.597061e-04,-9.999715e-01,1.000000e+00
4371,3.005000e-07,2.911423e-01,-1.568135e-02,1.627739e-01,-4.892629e-01,1.923757e-04,8.721363e-01,1.000000e+00
4372,3.005000e-07,2.000735e-01,-1.624573e-02,2.670876e-01,-8.004755e-01,2.263456e-04,5.993654e-01,1.000000e+00
4373,3.005000e-07,-3.094884e-01,-1.743587e-03,-1.281675e-01,3.805046e-01,-2.106581e-04,-9.247790e-01,1.000000e+00
4374,3.005000e-07,2.197886e-01,-1.625331e-02,2.508385e-01,-7.530553e-01,2.221473e-04,6.579572e-01,1.000000e+00
4375,3.005000e-07,-6.810162e-02,-7.834353e-03,-3.283133e-01,9.794129e-01,-6.827439e-05,-2.018672e-01,1.000000e+00
4376,3.005000e-07,3.330925e-01,-1.440236e-02,-1.839406e-02,5.199164e-02,1.378428e-04,9.986475e-01,1.000000e+00
4377,3.005000e-07,-2.266845e-01,-4.981243e-03,-2.470316e-01,7.357772e-01,-1.401619e-04,-6.772237e-01,1.000000e+00
